Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Left_Lung_Alveolar_Duct""]",[],"[""owl:Class""]",http://human.owl#NCI_C49250,=,1.0,http://mouse.owl#MA_0001776,"[""left lung alveolar duct""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002504,=,0.0,http://human.owl#NCI_C34062,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000251,=,0.0,http://human.owl#NCI_C33528,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000219,=,0.0,http://human.owl#NCI_C12673,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001098,=,0.0,http://human.owl#NCI_C33217,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001616,=,0.0,http://human.owl#NCI_C12261,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001981,=,0.0,http://human.owl#NCI_C32821,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002037,=,0.0,http://human.owl#NCI_C52740,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001665,=,0.0,http://human.owl#NCI_C49479,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001029,=,0.0,http://human.owl#NCI_C33140,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Lens_Fiber""]",[],"[""owl:Class""]",http://human.owl#NCI_C32976,=,1.0,http://mouse.owl#MA_0001304,"[""lens fiber""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Psoas_Major""]",[],"[""owl:Class""]",http://human.owl#NCI_C33420,=,1.0,http://mouse.owl#MA_0002358,"[""psoas major""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001348,=,0.0,http://human.owl#NCI_C32250,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Common_Bile_Duct""]",[],"[""owl:Class""]",http://human.owl#NCI_C12698,=,1.0,http://mouse.owl#MA_0001631,"[""common bile duct""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001434,=,0.0,http://human.owl#NCI_C33498,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000171,=,0.0,http://human.owl#NCI_C12456,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000892,=,0.0,http://human.owl#NCI_C52733,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000225,=,0.0,http://human.owl#NCI_C12795,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Zygomatic_Arch""]",[],"[""owl:Class""]",http://human.owl#NCI_C33897,=,1.0,http://mouse.owl#MA_0001497,"[""zygomatic bone""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002680,=,0.0,http://human.owl#NCI_C32538,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001711,=,0.0,http://human.owl#NCI_C32676,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002370,=,0.0,http://human.owl#NCI_C52986,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Anterior_Abdominal_Wall_Muscle""]",[],"[""owl:Class""]",http://human.owl#NCI_C52890,=,1.0,http://mouse.owl#MA_0002268,"[""anterior abdominal wall muscle""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Perilymph""]",[],"[""owl:Class""]",http://human.owl#NCI_C33297,=,1.0,http://mouse.owl#MA_0002529,"[""perilymph""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000694,=,0.0,http://human.owl#NCI_C53276,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000220,=,0.0,http://human.owl#NCI_C12720,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Urethra""]",[],"[""owl:Class""]",http://human.owl#NCI_C12417,=,1.0,http://mouse.owl#MA_0000379,"[""urethra""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Radial_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C12838,=,1.0,http://mouse.owl#MA_0002034,"[""radial artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Cephalic_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C32286,=,1.0,http://mouse.owl#MA_0002092,"[""cephalic vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000180,=,0.0,http://human.owl#NCI_C52717,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002468,=,0.0,http://human.owl#NCI_C32999,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Splenic_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C33597,=,1.0,http://mouse.owl#MA_0001991,"[""lienal artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001428,=,0.0,http://human.owl#NCI_C32899,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Endolymph""]",[],"[""owl:Class""]",http://human.owl#NCI_C32513,=,1.0,http://mouse.owl#MA_0002528,"[""endolymph""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Semicircular_Duct""]",[],"[""owl:Class""]",http://human.owl#NCI_C33528,=,1.0,http://mouse.owl#MA_0000251,"[""semicircular duct""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000067,=,0.0,http://human.owl#NCI_C12814,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Lymph""]",[],"[""owl:Class""]",http://human.owl#NCI_C13252,=,1.0,http://mouse.owl#MA_0002520,"[""lymph""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001193,=,0.0,http://human.owl#NCI_C33223,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Infraorbital_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C52940,=,1.0,http://mouse.owl#MA_0001977,"[""infraorbital artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Urethra_Transitional_Cell_Epithelium""]",[],"[""owl:Class""]",http://human.owl#NCI_C49310,=,1.0,http://mouse.owl#MA_0001687,"[""urethra urothelium""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001933,=,0.0,http://human.owl#NCI_C52845,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001371,=,0.0,http://human.owl#NCI_C52789,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Extensor_Carpi_Radialis_Longus""]",[],"[""owl:Class""]",http://human.owl#NCI_C52913,=,1.0,http://mouse.owl#MA_0002291,"[""extensor carpi radialis longus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Semispinalis_Thoracis""]",[],"[""owl:Class""]",http://human.owl#NCI_C53006,=,1.0,http://mouse.owl#MA_0002374,"[""semispinalis thoracis""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001796,=,0.0,http://human.owl#NCI_C12246,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001324,=,0.0,http://human.owl#NCI_C49261,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001109,=,0.0,http://human.owl#NCI_C12996,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000323,=,0.0,http://human.owl#NCI_C34082,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000913,=,0.0,http://human.owl#NCI_C12355,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Falciform_Ligament""]",[],"[""owl:Class""]",http://human.owl#NCI_C32582,=,1.0,http://mouse.owl#MA_0001622,"[""falciform ligament""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000205,=,0.0,http://human.owl#NCI_C12442,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000311,=,0.0,http://human.owl#NCI_C12693,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Flexor_Carpi_Ulnaris""]",[],"[""owl:Class""]",http://human.owl#NCI_C53156,=,1.0,http://mouse.owl#MA_0002298,"[""flexor carpi ulnaris""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Nasal_Bone""]",[],"[""owl:Class""]",http://human.owl#NCI_C33157,=,1.0,http://mouse.owl#MA_0001494,"[""nasal bone""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Distal_Phalanx_of_Foot""]",[],"[""owl:Class""]",http://human.owl#NCI_C52783,=,1.0,http://mouse.owl#MA_0001380,"[""distal phalanx of foot""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Submucous_Nerve_Plexus""]",[],"[""owl:Class""]",http://human.owl#NCI_C52747,=,1.0,http://mouse.owl#MA_0001149,"[""submucous nerve plexus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002696,=,0.0,http://human.owl#NCI_C33573,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Lower_Eyelid""]",[],"[""owl:Class""]",http://human.owl#NCI_C49580,=,1.0,http://mouse.owl#MA_0001263,"[""lower eyelid""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001351,=,0.0,http://human.owl#NCI_C32156,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001185,=,0.0,http://human.owl#NCI_C33873,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Rib_Head""]",[],"[""owl:Class""]",http://human.owl#NCI_C52727,=,1.0,http://mouse.owl#MA_0001415,"[""rib head""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002298,=,0.0,http://human.owl#NCI_C53156,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001766,=,0.0,http://human.owl#NCI_C49246,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Uvula""]",[],"[""owl:Class""]",http://human.owl#NCI_C12232,=,1.0,http://mouse.owl#MA_0001006,"[""cerebellum lobule IX""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001363,=,0.0,http://human.owl#NCI_C52723,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000796,=,0.0,http://human.owl#NCI_C12299,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Nasal_Cavity_Epithelium""]",[],"[""owl:Class""]",http://human.owl#NCI_C49261,=,1.0,http://mouse.owl#MA_0001324,"[""nasal cavity epithelium""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000900,=,0.0,http://human.owl#NCI_C32844,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Foot_Digit_3""]",[],"[""owl:Class""]",http://human.owl#NCI_C52841,=,1.0,http://mouse.owl#MA_0000467,"[""foot digit 3""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Foot_Bone""]",[],"[""owl:Class""]",http://human.owl#NCI_C13068,=,1.0,http://mouse.owl#MA_0000643,"[""foot bone""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000110,=,0.0,http://human.owl#NCI_C49571,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002186,=,0.0,http://human.owl#NCI_C53058,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002032,=,0.0,http://human.owl#NCI_C32971,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000086,=,0.0,http://human.owl#NCI_C12729,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002040,=,0.0,http://human.owl#NCI_C33581,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Right_Testis""]",[],"[""owl:Class""]",http://human.owl#NCI_C49326,=,1.0,http://mouse.owl#MA_0001747,"[""right testis""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Lesser_Curvature""]",[],"[""owl:Class""]",http://human.owl#NCI_C12261,=,1.0,http://mouse.owl#MA_0001616,"[""stomach lesser curvature""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Maxillary_Sinus""]",[],"[""owl:Class""]",http://human.owl#NCI_C12275,=,1.0,http://mouse.owl#MA_0001794,"[""maxillary sinus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Body""]",[],"[""owl:Class""]",http://human.owl#NCI_C13041,=,1.0,http://mouse.owl#MA_0000004,"[""trunk""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000801,=,0.0,http://human.owl#NCI_C33631,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001744,=,0.0,http://human.owl#NCI_C33049,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Neck_Muscle""]",[],"[""owl:Class""]",http://human.owl#NCI_C33163,=,1.0,http://mouse.owl#MA_0000587,"[""neck muscle""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Obturator_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C33190,=,1.0,http://mouse.owl#MA_0002008,"[""obturator artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002397,=,0.0,http://human.owl#NCI_C53180,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Intervertebral_Disc""]",[],"[""owl:Class""]",http://human.owl#NCI_C49571,=,1.0,http://mouse.owl#MA_0000110,"[""intervertebral disc""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002466,=,0.0,http://human.owl#NCI_C33301,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000538,=,0.0,http://human.owl#NCI_C33300,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002179,=,0.0,http://human.owl#NCI_C33687,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002321,=,0.0,http://human.owl#NCI_C32764,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Metacarpal_Bone_Digit_5""]",[],"[""owl:Class""]",http://human.owl#NCI_C52792,=,1.0,http://mouse.owl#MA_0001368,"[""metacarpal bone digit 5""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Occipital_Lobe""]",[],"[""owl:Class""]",http://human.owl#NCI_C12355,=,1.0,http://mouse.owl#MA_0000913,"[""occipital cortex""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001694,=,0.0,http://human.owl#NCI_C48939,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Shoulder""]",[],"[""owl:Class""]",http://human.owl#NCI_C25203,=,1.0,http://mouse.owl#MA_0000038,"[""shoulder""]",[],"[""owl:Class""]",false,false positive
